 3.98343  3.98742 2.94309e-10 3.47786e-12 3.47786e-12 2.94309e-10
 3.98742  3.99141 3.00015e-10 2.88996e-12 2.88996e-12 3.00015e-10
 3.99141  3.99540 2.93023e-10 2.48164e-12 2.48164e-12 2.93023e-10
 3.99540  3.99939 2.89700e-10 2.56002e-12 2.56002e-12 2.89700e-10
 3.99939  4.00338 2.97646e-10 2.88506e-12 2.88506e-12 2.97646e-10
 4.00338  4.00737 2.89557e-10 2.75769e-12 2.75769e-12 2.89557e-10
 4.19917  4.20316 1.38998e-10 2.92629e-12 2.92629e-12 1.38998e-10
 4.20316  4.20715 1.60073e-10 3.10919e-12 3.10919e-12 1.60073e-10
 4.20715  4.21114 1.61668e-10 3.38194e-12 3.38194e-12 1.61668e-10
 4.21114  4.21513 1.55758e-10 3.39281e-12 3.39281e-12 1.55758e-10
 4.21513  4.21912 1.50162e-10 3.68073e-12 3.68073e-12 1.50162e-10
 4.21912  4.22311 1.45342e-10 2.97269e-12 2.97269e-12 1.45342e-10
 4.22311  4.22710 1.53421e-10 3.03333e-12 3.03333e-12 1.53421e-10
 4.22710  4.23109 1.49089e-10 3.03230e-12 3.03230e-12 1.49089e-10
 4.23109  4.23508 1.55177e-10 3.09210e-12 3.09210e-12 1.55177e-10
 4.23508  4.23907 1.58168e-10 3.43175e-12 3.43175e-12 1.58168e-10
 4.23907  4.24306 1.45129e-10 3.55419e-12 3.55419e-12 1.45129e-10
 4.24306  4.24705 1.46329e-10 2.80551e-12 2.80551e-12 1.46329e-10
 4.24705  4.25104 1.47714e-10 2.63111e-12 2.63111e-12 1.47714e-10
 4.25104  4.25503 1.46801e-10 2.71777e-12 2.71777e-12 1.46801e-10
 4.25503  4.25902 1.47818e-10 2.39903e-12 2.39903e-12 1.47818e-10
 4.25902  4.26301 1.46101e-10 2.60928e-12 2.60928e-12 1.46101e-10
 4.26301  4.26700 1.46379e-10 2.76142e-12 2.76142e-12 1.46379e-10
 4.26700  4.27099 1.39426e-10 3.46338e-12 3.46338e-12 1.39426e-10
 4.27099  4.27498 1.37364e-10 3.85189e-12 3.85189e-12 1.37364e-10
 4.27498  4.27897 1.40915e-10 3.65600e-12 3.65600e-12 1.40915e-10
 4.27897  4.28296 1.47908e-10 3.64220e-12 3.64220e-12 1.47908e-10
 4.28296  4.28695 1.49452e-10 3.05658e-12 3.05658e-12 1.49452e-10
 4.28695  4.29094 1.49691e-10 3.08418e-12 3.08418e-12 1.49691e-10
 4.29094  4.29493 1.45453e-10 3.05978e-12 3.05978e-12 1.45453e-10
 4.29493  4.29892 1.46537e-10 3.06156e-12 3.06156e-12 1.46537e-10
 4.29892  4.30291 1.45606e-10 3.34016e-12 3.34016e-12 1.45606e-10
 4.30291  4.30690 1.36481e-10 3.11063e-12 3.11063e-12 1.36481e-10
 4.30690  4.31089 1.36574e-10 3.20336e-12 3.20336e-12 1.36574e-10
 4.31089  4.31488 1.36928e-10 3.50786e-12 3.50786e-12 1.36928e-10
 4.31488  4.31887 1.31765e-10 3.57571e-12 3.57571e-12 1.31765e-10
 4.31887  4.32286 1.32382e-10 3.32787e-12 3.32787e-12 1.32382e-10
 4.32286  4.32685 1.40939e-10 2.77816e-12 2.77816e-12 1.40939e-10
 4.32685  4.33084 1.37984e-10 2.49513e-12 2.49513e-12 1.37984e-10
 4.33084  4.33483 1.32832e-10 2.55795e-12 2.55795e-12 1.32832e-10
 4.33483  4.33882 1.31404e-10 2.70695e-12 2.70695e-12 1.31404e-10
 4.33882  4.34281 1.40919e-10 2.68504e-12 2.68504e-12 1.40919e-10
 4.34281  4.34680 1.35447e-10 2.60514e-12 2.60514e-12 1.35447e-10
 4.34680  4.35079 1.30697e-10 2.96824e-12 2.96824e-12 1.30697e-10
 4.35079  4.35478 1.26091e-10 2.89262e-12 2.89262e-12 1.26091e-10
 4.35478  4.35877 1.29472e-10 3.36496e-12 3.36496e-12 1.29472e-10
