  688.330505  402.31189  483.028534
  696.381409  405.172943  485.845093
  704.526428  408.051392  488.678101
  712.766724  410.947418  491.527649
  721.103455  413.861084  494.393829
  729.537659  416.792542  497.276703
  738.070496  419.741943  500.176361
  746.703125  422.709351  503.092957
  755.436768  425.694946  506.02655
  764.272522  428.698853  508.977264
  773.211609  431.72113  511.94516
  782.25531  434.761993  514.93042
  791.404724  437.821564  517.932983
  800.661194  440.899902  520.953125
  810.02594  443.997223  523.990906
  819.500183  447.113647  527.046326
  829.085266  450.249268  530.119629
  838.782471  453.404266  533.210754
  848.593018  456.578735  536.320007
  858.518372  459.772888  539.447327
  868.559814  462.986816  542.592896
  878.718689  466.220673  545.756836
  888.996399  469.474579  548.939209
  899.394348  472.748749  552.140198
  909.913879  476.043304  555.359741
  920.556458  479.358307  558.598083
  931.323486  482.694061  561.855408
  942.216492  486.050598  565.131653
  953.236877  489.428131  568.426941
  964.386169  492.826782  571.741516
  975.665833  496.246765  575.075439
  987.077454  499.688171  578.428772
  998.622559  503.151245  581.801636
  1010.30267  506.636078  585.194214
  1022.11945  510.142853  588.606567
  1034.07434  513.671753  592.038757
  1046.16919  517.222961  595.491028
  1058.4054  520.79657  598.963379
  1070.78479  524.392822  602.455994
  1083.30896  528.011902  605.968994
  1095.97961  531.653992  609.502502
  1108.79846  535.319214  613.05658
  1121.76721  539.007812  616.631348
  1134.8877  542.71991  620.22699
  1148.1615  546.45575  623.843628
  1161.5907  550.215454  627.481323
  1175.177  553.999268  631.140259
  1188.92212  557.807373  634.820496
  1202.828  561.639954  638.522278
  1216.89661  565.497314  642.245544
  1231.12976  569.379395  645.99054
  1245.5293  573.286621  649.757385
  1260.09729  577.219177  653.546204
  1274.83569  581.177246  657.357117
  1289.74646  585.16095  661.190186
  1304.83167  589.170593  665.045715
  1320.09326  593.206421  668.923706
  1335.53345  597.268616  672.824219
  1351.15417  601.357361  676.74762
  1366.95764  605.472961  680.693787
  1382.9458  609.615479  684.662903
  1399.12109  613.785339  688.655334
  1415.4856  617.982666  692.670959
  1432.04138  622.207764  696.710022
  1448.79089  626.460876  700.772583
  1465.73633  630.742126  704.858887
  1482.87988  635.05188  708.969055
  1500.224  639.390381  713.103088
  1517.771  643.757812  717.261292
  1535.52332  648.154541  721.443726
  1553.48315  652.580688  725.650513
  1571.65308  657.036621  729.881897
  1590.0354  661.522644  734.137939
  1608.63293  666.038879  738.418762
  1627.44788  670.585754  742.724609
  1646.48291  675.163513  747.055542
  1665.74048  679.7724  751.411621
  1685.22339  684.41272  755.793213
  1704.9342  689.084778  760.200378
  1724.87549  693.788879  764.633179
  1745.05005  698.525269  769.091858
  1765.46057  703.294373  773.576538
  1786.10986  708.096436  778.087341
  1807.00061  712.931824  782.624451
  1828.13574  717.80072  787.187988
  1849.51807  722.703552  791.778198
  1871.15039  727.640686  796.395203
  1893.03589  732.612427  801.039001
  1915.17725  737.619141  805.710022
  1937.57764  742.661133  810.408142
  1960.23999  747.73877  815.133728
  1983.16748  752.852417  819.886902
  2006.36304  758.002502  824.667725
  2029.82996  763.189331  829.476501
  2053.57129  768.413269  834.313232
  2077.59033  773.674744  839.178284
  2101.89038  778.974243  844.071594
  2126.47461  784.311951  848.993469
  2151.34644  789.688477  853.944031
  2176.50903  795.104126  858.923523
  2201.96606  800.559387  863.932007
  2227.7207  806.054626  868.969666
  2253.77661  811.590271  874.036743
  2280.13745  817.166809  879.133362
  2306.8064  822.784729  884.259705
  2333.78735  828.444519  889.415955
  2361.08398  834.146545  894.602173
  2388.69971  839.891296  899.818726
  2416.63867  845.679321  905.065674
  2444.90405  851.511108  910.343201
  2473.50024  857.387085  915.65155
  2502.43091  863.307922  920.990784
  2531.69995  869.273987  926.361267
  2561.31128  875.286011  931.763
  2591.26904  881.344299  937.196228
  2621.57715  887.449707  942.661072
  2652.23975  893.602478  948.157837
  2683.26099  899.803406  953.686707
  2714.64502  906.053101  959.247742
  2746.39624  912.352051  964.841248
  2778.5188  918.700928  970.467285
  2811.01685  925.100342  976.126221
  2843.89526  931.551086  981.818176
  2877.1582  938.053589  987.543213
  2910.81006  944.608704  993.301758
  2944.85571  951.21698  999.09375
  2979.29932  957.879272  1004.91968
  3014.146  964.596191  1010.77942
  3049.40015  971.368469  1016.67346
  3085.06665  978.19696  1022.60175
  3121.15039  985.082336  1028.5647
  3157.65601  992.02533  1034.56226
  3194.58887  999.026978  1040.59497
  3231.95337  1006.08777  1046.66284
  3269.75513  1013.20892  1052.76611
  3307.99902  1020.39105  1058.90479
  3346.69019  1027.63501  1065.07959
  3385.83374  1034.94189  1071.29004
  3425.4353  1042.3125  1077.53687
  3465.5  1049.7478  1083.82019
  3506.03345  1057.24878  1090.14001
  3547.04077  1064.81628  1096.4967
  3588.52783  1072.45154  1102.8905
  3630.5  1080.15552  1109.32153
  3672.96338  1087.92932  1115.79016
  3715.9231  1095.77405  1122.29651
  3759.3855  1103.6908  1128.8407
  3803.3562  1111.68066  1135.42322
  3847.84106  1119.745  1142.04395
  3892.84644  1127.88489  1148.70337
  3938.37817  1136.10168  1155.40161
  3984.44238  1144.39661  1162.13892
  4031.04541  1152.77112  1168.91541
  4078.19336  1161.22632  1175.73145
  4125.89307  1169.76379  1182.58728
  4174.15039  1178.38501  1189.48315
  4222.97217  1187.09143  1196.41919
  4272.36523  1195.88452  1203.39563
  4322.33594  1204.76599  1210.41284
  4372.89062  1213.7373  1217.47083
  4424.03711  1222.80029  1224.57007
  4475.78174  1231.95654  1231.71069
  4528.13135  1241.20776  1238.89282
  4581.09375  1250.55603  1246.11707
  4634.67529  1260.00317  1253.3833
  4688.8833  1269.55103  1260.69202
  4743.72607  1279.20166  1268.04309
  4799.20947  1288.9574  1275.43726
  4855.34229  1298.81995  1282.87439
  4912.13135  1308.79187  1290.3551
  4969.58496  1318.87549  1297.87939
  5027.71045  1329.07312  1305.44739
  5086.51562  1339.38708  1313.05969
  5146.00879  1349.82031  1320.71631
  5206.19775  1360.37524  1328.41748
  5267.09082  1371.05469  1336.1637
  5328.6958  1381.86157  1343.95496
  5391.02148  1392.79895  1351.79175
  5454.07617  1403.86975  1359.67419
  5517.86865  1415.07727  1367.60266
  5582.40674  1426.42493  1375.57727
  5647.7002  1437.91638  1383.59851
  5713.75684  1449.55505  1391.66626
  5780.58643  1461.34485  1399.78137
  5848.19727  1473.28992  1407.9436
  5916.59961  1485.39429  1416.15356
  5985.80127  1497.66235  1424.41125
  6055.8125  1510.09863  1432.71716
  6126.64307  1522.70813  1441.07153
  6198.30176  1535.49585  1449.47461
  6270.79834  1548.46704  1457.92664
  6344.14307  1561.62732  1466.42798
  6418.3457  1574.98242  1474.97888
  6493.4165  1588.5387  1483.57959
  6569.36475  1602.30261  1492.23059
  6646.20166  1616.28125  1500.93201
  6723.9375  1630.48193  1509.6842
  6802.58203  1644.91235  1518.4873
  6882.14697  1659.58069  1527.34167
  6962.64209  1674.49585  1536.2478
  7044.07861  1689.66736  1545.20593
  7126.46777  1705.1051  1554.21619
  7209.8208  1720.81995  1563.27905
  7294.14844  1736.82336  1572.39465
  7379.46289  1753.12781  1581.56348
  7465.7749  1769.7467  1590.78577
  7553.09619  1786.6947  1600.06177
  7641.43896  1803.98743  1609.39197
  7730.81494  1821.64209  1618.77661
  7821.23682  1839.67749  1628.21582
  7912.71582  1858.11426  1637.71008
  8005.26465  1876.9751  1647.25977
  8098.896  1896.28516  1656.86511
  8193.62305  1916.07275  1666.52661
  8289.45703  1936.36914  1676.24426
  8386.41309  1957.20972  1686.01868
  8484.50195  1978.63501  1695.8501
  8583.73926  2000.69116  1705.73877
  8684.13672  2023.43152  1715.68506
  8785.70801  2046.9187  1725.68945
  8888.46777  2071.22729  1735.7522
  8992.42969  2096.44653  1745.87354
  9097.60742  2122.68604  1756.05408
  9204.01562  2150.08423  1766.29358
  9311.66797  2178.8186  1776.59326
  9420.5791  2209.12964  1786.95264
  9530.76465  2241.35571  1797.37268
  9642.23828  2276.01538  1807.85327
  9755.0166  2314.02051  1818.39514
  9869.11328  2357.8833  1828.99829
  9984.54492  2246.15503  1839.66357
